,contract address,Token_id,sales_price,timestamp,owner_id,bids_count,sales_count,parcels_list,parcels_count,status (label),"adjacency [road, district, plaza]",coordination-est,mana_price,land_price
1512,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842040666557249594745166221962664778661879,6100000000000000000000,1643573082000,0x28fc4d5adc40fa57a324f4cfaac465e24ae3efba,0,3,"['-86,-110', '-73,41', '-34,-9', '-4,48', '22,-1', '25,128', '25,-83', '33,16']",8,road,"[[0, 0, 0], [8, 2, 0], [7, 0, 0], [1, 3, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[-11.5, 3.75]",2.5302591704510458,1.5434580939751379e+22
1513,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,5784800237655953878877368326340059594632,6199000000000000000000,1644375520000,0xb97a686a04d585494f983ac47d8d564c5e9649c8,0,1,"['15,-119', '15,-120', '16,-120']",3,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[15.333333333333334, -119.66666666666667]",3.495626507486707,2.16693887199101e+22
1514,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,45257554800484815640628822788425172123653,4998000000000000000000,1645988183000,0x7c76a58bf2e5c2141712b9ee314fc8bf7a7e90b4,0,2,"['133,5']",1,parcel,"[[4, 1, 0]]","[133.0, 5.0]",2.5770927592102004,1.2880309610532584e+22
1515,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,5784800237655953878877368326340059594838,9999000000000000000000,1643827958000,0x56367d9e3b90285b628c7369aded31a63e78a35e,3,1,"['17,86']",1,parcel,"[[4, 0, 6]]","[17.0, 86.0]",2.559175162581649,2.5589192450653905e+22
1516,0x959e104e1a4db6317fa58f8295f586e1a978c297,4625,20600000000000000000000,1642989047000,0x819ad0210544cf2469ef0a4a8dfde849fcb373b7,1,1,"['-40,125', '-40,124', '-39,125', '-39,124']",4,land,"[[2, 4, 0], [2, 4, 0], [1, 3, 0], [1, 3, 0]]","[-39.5, 124.5]",2.1191673192784792,4.365484677713668e+22
1517,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907838978125254961148573995850495778864758909,5489000000000000000000,1642708871000,0x34f9a3cc8406afc29620a0cc93f1d085158639ed,0,2,"['-42,125']",1,parcel,"[[0, 6, 0]]","[-42.0, 125.0]",2.6360883603314003,1.4469489009859056e+22
1518,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834554454484988948548971980599165878009729,5187000000000000000000,1643935424000,0x4512e481f8aa3063abb9884a340ab27e4976cdc0,0,2,"['-58,-129', '-56,-127', '-55,-128']",3,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[-56.333333333333336, -128.0]",2.6601644067675365,1.3798272777903212e+22
1519,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907852929702298719625575994209400481361428420,6420000000000000000000,1644710449000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],2.914828521931521,1.8713199110800366e+22
1520,0x959e104e1a4db6317fa58f8295f586e1a978c297,1747,315000000000000000000000,1645212231000,0xf06d50b6b65096acb9424b1ed24a575dbc6bc58b,11,3,"['139,-113', '139,-114', '139,-115', '139,-116', '139,-117', '139,-118', '140,-113', '140,-114', '140,-115', '140,-116', '140,-117', '140,-118', '141,-113', '141,-114', '141,-115', '141,-116', '141,-117', '141,-118', '142,-113', '142,-114', '142,-115', '142,-116', '142,-117', '142,-118', '143,-113', '143,-114', '143,-115', '143,-116', '143,-117', '143,-118', '144,-113', '144,-114', '144,-115', '144,-116', '144,-117', '144,-118', '145,-113', '145,-114', '145,-115', '145,-116', '145,-117', '145,-118', '146,-113', '146,-114', '146,-115', '146,-116', '146,-117', '146,-118', '147,-113', '147,-114', '147,-115', '147,-116', '147,-117', '147,-118', '148,-113', '148,-114', '148,-115', '148,-116', '148,-117', '149,-113', '149,-114', '149,-115', '149,-116', '149,-117']",64,land,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [9, 1, 0], [9, 1, 0], [9, 1, 0], [9, 1, 0], [9, 1, 0], [9, 1, 0], [8, 2, 0], [8, 2, 0], [8, 2, 0], [8, 2, 0], [8, 2, 0], [8, 2, 0], [7, 3, 0], [7, 3, 0], [7, 3, 0], [7, 3, 0], [7, 3, 0], [7, 3, 0], [6, 4, 0], [6, 4, 0], [6, 4, 0], [6, 4, 0], [6, 4, 0], [6, 4, 0], [5, 5, 0], [5, 5, 0], [5, 5, 0], [5, 5, 0], [5, 5, 0], [5, 5, 0], [4, 6, 0], [4, 6, 0], [4, 6, 0], [4, 6, 0], [4, 6, 0], [4, 6, 0], [3, 7, 0], [3, 7, 0], [3, 7, 0], [3, 7, 0], [3, 7, 0], [3, 7, 0], [2, 8, 0], [2, 8, 0], [2, 8, 0], [2, 8, 0], [2, 8, 0], [2, 8, 0], [1, 9, 0], [1, 9, 0], [1, 9, 0], [1, 9, 0], [1, 9, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[143.859375, -115.421875]",2.9895687131982625,9.417141446574527e+23
1521,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,340282366920938463463374607431768211597,5080000000000000000000,1642213443000,0x400cc92925c48a04d2e214a150440cd7e68805b1,0,1,"['-40,121', '1,141']",2,road,"[[2, 4, 0], [1, 3, 0]]","[-19.5, 131.0]",2.9626491224649576,1.5050257542121985e+22
1522,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907832853042650384256231655107562007036952604,4800000000000000000000,1641268099000,0x1ba3db88c60c69ac1c0919fcc4f06f482f52fe14,2,2,"['-60,28']",1,parcel,"[[8, 9, 0]]","[-60.0, 28.0]",3.2654965487737213,1.5674383434113861e+22
1523,0x959e104e1a4db6317fa58f8295f586e1a978c297,1197,32000000000000000000000,1643168823000,0x3606998219113bc947b650e7af097b5aed0ef8ca,1,1,"['-51,94', '-51,93', '-50,94', '-50,93']",4,land,"[[0, 3, 0], [0, 3, 0], [1, 4, 0], [1, 4, 0]]","[-50.5, 93.5]",2.1260324733787064,6.8033039148118606e+22
1524,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907835235019218830825475898729814029414432633,5800000000000000000000,1645527574000,0x2da9f22baf48b4b677c0f39a420b2681db94f6f9,0,4,"['-54,-135']",1,parcel,"[[0, 0, 0]]","[-54.0, -135.0]",2.493529758005366,1.4462472596431124e+22
1525,0x959e104e1a4db6317fa58f8295f586e1a978c297,4252,10000000000000000000000,1643060728000,0x31a9a5f275b7def9005b366befc864f289773ee9,2,2,"['-112,-32', '-49,134', '-49,133', '48,137', '136,50']",5,road,"[[0, 0, 0], [3, 0, 0], [2, 0, 0], [0, 0, 0], [6, 8, 0]]","[-5.2, 84.4]",2.097272260649448,2.097272260649448e+22
1526,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842721231291091471672092971177528315084698,6470000000000000000000,1643426933000,0x8567bc1940cf5e8b18bbcc3c27a6bd7619caf527,0,1,"['-32,-102', '-32,-103']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-32.0, -102.5]",2.294435983046395,1.4845000810310176e+22
1527,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907818561183239704840766193374049872772071332,4490000000000000000000,1641832986000,0xe832180699c39ea1bf5924bde675adb5d6df2263,6,4,"['-103,-92']",1,parcel,"[[0, 0, 0]]","[-103.0, -92.0]",2.832719320096719,1.2718909747234267e+22
1528,0x959e104e1a4db6317fa58f8295f586e1a978c297,2804,24000000000000000000000,1644973181000,0xae6869a774b00ba29794c8d4611295bb0d9c2bf2,11,1,"['59,-49', '60,-49']",2,land,"[[0, 0, 2], [0, 0, 2]]","[59.5, -49.0]",3.3285386704573385,7.988492809097613e+22
1529,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,43215860598959184859848575143834562854931,5980000000000000000000,1644219933000,0x169e43d257ffcdb6526e74d02a86c7d4dab99ba4,1,2,"['127,19']",1,parcel,"[[0, 0, 0]]","[127.0, 19.0]",3.318725280995242,1.9845977180351544e+22
1530,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,49681225570457015665652692685038158872552,4288000000000000000000,1641647372000,0xbc5c1b0e9f1ed719a2f234cdc33cd51758403eb7,1,1,"['145,-24']",1,parcel,"[[4, 0, 0]]","[145.0, -24.0]",2.954629844358916,1.2669452772611031e+22
1531,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907839318407621882087037459225103210632970363,5199000000000000000000,1642881640000,0x153ddfd7c3ac1bb0d1e54bd7a8af403e8db732d3,0,1,"['-41,123']",1,parcel,"[[1, 5, 0]]","[-41.0, 123.0]",2.0414460677600186,1.0613478106284337e+22
1532,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,3743106036130323098097120681749450325968,5146000000000000000000,1645671708000,0x5cbd390539caaa24152d62003de2522565470152,0,3,"['3,-25', '10,-48']",2,road,"[[0, 0, 0], [1, 0, 0]]","[6.5, -36.5]",2.585236181947326,1.330362539230094e+22
1533,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834894736851909887012435355206597646221278,4980000000000000000000,1646188858000,0xcbcd3a33a9a4e16f66516a54148aaace0138f139,2,1,"['-55,-34']",1,parcel,"[[3, 0, 0]]","[-55.0, -34.0]",2.8446006763798737,1.4166111368371772e+22
1534,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,46618684268168569494482321218152244969323,5980000000000000000000,1642643493000,0xf0bf2535207174593fb23bfa98b000a72daa2538,0,1,"['-41,42', '-28,26', '136,-149']",3,road,"[[0, 9, 0], [0, 0, 0], [0, 0, 0]]","[22.333333333333332, -27.0]",2.743729245505247,1.6407500888121377e+22
1535,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834554454484988948548971980599165878009754,5099000000000000000000,1641088597000,0x821dd0b52aa9b60d1fe81eeca33076ad56550a9e,0,1,"['-56,-102']",1,parcel,"[[0, 0, 0]]","[-56.0, -102.0]",3.362912168662877,1.7147489148012012e+22
1536,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,49340943203536077202189318077606390661096,4288000000000000000000,1641499800000,0xb38cba782b95e7add979373cb0adea8bb38ff483,0,1,"['144,-24']",1,parcel,"[[5, 0, 0]]","[144.0, -24.0]",3.3829650695793463,1.4506154218356237e+22
1537,0x959e104e1a4db6317fa58f8295f586e1a978c297,1158,7100000000000000000000,1640966858000,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,5,5,"['-107,20', '-106,20', '-33,145', '8,68', '8,18', '9,19', '39,72']",7,road,"[[4, 0, 0], [4, 0, 0], [5, 7, 0], [2, 0, 4], [6, 0, 8], [7, 0, 9], [0, 8, 0]]","[-26.0, 51.714285714285715]",3.2837753609862053,2.3314805063002058e+22
1538,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907843401796024933348599019720392391851507684,5897000000000000000000,1641928305000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],2.943249112150101,1.7356340014349145e+22
1539,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,9187623906865338513511114400657741709238,5188000000000000000000,1642101482000,0x52efdaa6d5f53c95fa7430641f4c51d78707f68c,0,2,"['26,-74']",1,parcel,"[[1, 0, 0]]","[26.0, -74.0]",2.904286712625543,1.5067439465101317e+22
1540,0xa8ee490e4c4da48cc1653502c1a77479d4d818de,1487,50000000000000000000,1643273160000,0x9a724820cabcc2c11efad0b8226654d0e89787d2,0,1,[],0,,[],[0],2.1741773039497394,1.0870886519748696e+20
1541,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907831151630815779563914338234524848195895405,5555000000000000000000,1642810770000,0x26e170ad51c973abe406118bf6da127d0082d6e7,0,1,"['-65,109', '-65,108']",2,road,"[[5, 7, 0], [6, 6, 0]]","[-65.0, 108.5]",2.2301581473863834,1.238852850873136e+22
1542,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907843742078391854287062483094999823619719314,4089000000000000000000,1641335850000,0xd94a7c3d987803ba0c154a4ba5fe855631d5ec6c,0,3,"['-28,146']",1,parcel,"[[6, 8, 0]]","[-28.0, 146.0]",3.1944964852537963,1.3062296128202771e+22
1543,0xf64dc33a192e056bb5f0e5049356a0498b502d50,1342,20000000000000000000,1642370014000,0xb3a8feb030d2ea5ef6e4a8e3bc6f4ca8cc0527e8,0,1,[],0,,[],[0],3.124674912948848,6.249349825897696e+19
1544,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907835235019218830825475898729814029414432776,5850000000000000000000,1644505901000,0x6e97689ee9c895c2c010b2d0a230fc4ce071aede,0,2,"['-53,8']",1,parcel,"[[1, 3, 0]]","[-53.0, 8.0]",3.154267932934502,1.8452467407666836e+22
1545,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,9527906273786276976974489008089509920654,22000000000000000000000,1641758989000,0xfd15d4902032b96caaac6431d36a202b6f276589,2,1,"['27,-114']",1,parcel,"[[0, 0, 0]]","[27.0, -114.0]",2.955280483500563,6.501617063701238e+22
1546,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907828429371880412056206631237665394050203689,5980000000000000000000,1644091124000,0x28fc4d5adc40fa57a324f4cfaac465e24ae3efba,0,1,"['-86,-110', '-73,41', '-34,-9', '-4,48', '22,-1', '25,128', '25,-83', '33,16']",8,road,"[[0, 0, 0], [8, 2, 0], [7, 0, 0], [1, 3, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[-11.5, 3.75]",3.047315041602274,1.8222943948781597e+22
1547,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907822644571642756102327753869339053990608822,4700000000000000000000,1641448523000,0x5ce213893956bbf4249a7f8a079331280065eec6,2,3,"['-108,-62', '-91,-74', '-85,-35', '-38,98', '4,-69', '8,-94', '11,61', '12,-94', '40,-61', '56,111']",10,road,"[[1, 0, 0], [4, 0, 0], [1, 0, 0], [0, 2, 0], [0, 0, 2], [0, 0, 2], [0, 0, 0], [0, 0, 2], [5, 0, 0], [3, 5, 0]]","[-19.1, -21.9]",2.9390688380014987,1.3813623538607043e+22
1548,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844422643125696163989409844214687156142035,5098000000000000000000,1642495764000,0x80221341d27d215f58ab67ed6cd8ffa019951ce7,0,1,"['-27,-45']",1,parcel,"[[4, 0, 0]]","[-27.0, -45.0]",2.919809374476844,1.4885188191082949e+22
1549,0x959e104e1a4db6317fa58f8295f586e1a978c297,3415,79500000000000000000000,1641998124000,0xf142d7baff0986b50ae24e694419c65e7091f52c,1,2,"['-48,5', '-48,4', '-47,5', '-47,4']",4,land,"[[0, 7, 0], [1, 7, 0], [0, 8, 0], [1, 8, 0]]","[-47.5, 4.5]",3.10225498674441,2.4662927144618062e+23
1550,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,12930729942995661611608235082407192035338,5797000000000000000000,1643573011000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],2.5302591704510458,1.4667912411104712e+22
1551,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907840339254722644902427849348925505937604605,5699000000000000000000,1645348206000,0x8220b6d553829db3202183b34885a19ac78b438c,1,3,"['-39,-3', '18,-128']",2,road,"[[1, 0, 0], [0, 0, 3]]","[-10.5, -65.5]",2.910514160240482,1.6587020199210506e+22
1552,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842040666557249594745166221962664778661787,5850000000000000000000,1643709590000,0x6965e11b5b9bee8cfc62109a6ce38b9f41c3e0cb,0,1,"['-34,-101']",1,parcel,"[[0, 0, 0]]","[-34.0, -101.0]",2.838711845336331,1.6606464295217536e+22
1553,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907835235019218830825475898729814029414432776,4800000000000000000000,1644368735000,0x6e97689ee9c895c2c010b2d0a230fc4ce071aede,0,2,"['-53,8']",1,parcel,"[[1, 3, 0]]","[-53.0, 8.0]",3.495626507486707,1.6779007235936194e+22
1554,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844422643125696163989409844214687156142037,5800000000000000000000,1645984002000,0xff8da23b3871e9ad71f27ea413bf69fab8cc2c09,2,2,"['-27,-43']",1,parcel,"[[6, 0, 0]]","[-27.0, -43.0]",2.5770927592102004,1.4947138003419162e+22
1555,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907808012429865155748398828761219487957516252,6430000000000000000000,1642706459000,0xcdcfcf8c2cac15cd6f64fdddbd1297eaef2a48ec,0,1,"['-134,-36']",1,parcel,"[[0, 0, 0]]","[-134.0, -36.0]",2.6360883603314003,1.6950048156930904e+22
1556,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844082360758775225525946469607255387930648,6000000000000000000000,1642983251000,0x5fd6b445a75bfabd0b45d1b55b6709a81578fc88,0,1,"['-27,24']",1,parcel,"[[1, 0, 0]]","[-27.0, 24.0]",2.1191673192784792,1.2715003915670875e+22
1557,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907816519489038179209985413126405282162802625,5988000000000000000000,1643816278000,0xdf9460eb19b8094cf3c2ff0a4c22e14caac0dd9b,7,2,"['-109,-63']",1,parcel,"[[0, 0, 0]]","[-109.0, -63.0]",2.559175162581649,1.5324340873538912e+22
1558,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907819241747973546717693120123264736308494288,6050000000000000000000,1645210513000,0xb6a447bf8c526bfbe4bcd9b4b3b540fe659875d4,0,1,"['-101,-48']",1,parcel,"[[0, 0, 0]]","[-101.0, -48.0]",2.9895687131982625,1.8086890714849486e+22
1559,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,18375247813730677027022228801315483418654,5980000000000000000000,1643929930000,0xf7174bd56541305b18222e88c1f3ab82776993a7,0,1,"['54,30']",1,parcel,"[[2, 4, 0]]","[54.0, 30.0]",2.6601644067675365,1.5907783152469868e+22
1560,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,14632141777600353928925108119566033092526,5169000000000000000000,1644701659000,0x6de77de0febdc1bc27f6c234854ce84395cda1e7,0,1,"['41,-82', '42,-82']",2,road,"[[1, 0, 0], [1, 0, 0]]","[41.5, -82.0]",2.914828521931521,1.5066748629864031e+22
1561,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,340282366920938463463374607431768211596,5080000000000000000000,1642196586000,0x7fa440f31183deff6d935906b9c905458a4412fc,0,2,"['1,140']",1,parcel,"[[0, 2, 0]]","[1.0, 140.0]",2.9626491224649576,1.5050257542121985e+22
1562,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907828089089513491117743167863057962281992221,7399000000000000000000,1641249777000,0x8918bccdcce3b27ff69c1b8168e7cfccdc8a7e91,1,1,"['-74,29']",1,parcel,"[[0, 0, 0]]","[-74.0, 29.0]",3.2654965487737213,2.4161408964376765e+22
1563,0x959e104e1a4db6317fa58f8295f586e1a978c297,956,16000000000000000000000,1644219671000,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,2,1,"['-107,20', '-106,20', '-33,145', '8,68', '8,18', '9,19', '39,72']",7,road,"[[4, 0, 0], [4, 0, 0], [5, 7, 0], [2, 0, 4], [6, 0, 8], [7, 0, 9], [0, 8, 0]]","[-26.0, 51.714285714285715]",3.318725280995242,5.3099604495923874e+22
1564,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,39813036929749800225214829069516880740336,5479000000000000000000,1643153893000,0xcd15ee92a61de149ab0ae33ff125ad818e07115e,0,2,"['116,-16']",1,parcel,"[[0, 0, 0]]","[116.0, -16.0]",2.1260324733787064,1.1648531921641933e+22
1565,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,3743106036130323098097120681749450325921,11222000000000000000000,1644963390000,0x35070ecba2b7bc7fd51a66fee96a83f958ed6144,2,1,"['10,-95']",1,parcel,"[[0, 0, 3]]","[10.0, -95.0]",3.3285386704573385,3.7352860959872255e+22
1566,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343605,6250000000000000000000,1643059404000,0x308ee9921f463649223852b56ec83530bf3177e9,0,2,"['28,-75', '29,-75']",2,road,"[[0, 0, 0], [0, 0, 0]]","[28.5, -75.0]",2.097272260649448,1.310795162905905e+22
1567,0x959e104e1a4db6317fa58f8295f586e1a978c297,1304,69000000000000000000000,1641641438000,0x4c1f9ea2581f08551332ef52f0ff131a661e0946,9,1,"['-73,-105', '40,49', '40,48', '40,47', '41,49', '41,48', '41,47', '42,49', '42,48', '42,47', '43,49', '43,48', '43,47', '58,-20', '60,-17', '60,-19']",16,road,"[[0, 0, 0], [0, 2, 0], [1, 3, 0], [2, 4, 0], [0, 2, 0], [1, 3, 0], [2, 4, 0], [0, 2, 9], [1, 3, 9], [2, 4, 9], [0, 2, 8], [1, 3, 8], [2, 4, 8], [6, 9, 0], [8, 7, 0], [8, 7, 0]]","[37.6875, 25.9375]",3.080049033207626,2.1252338329132618e+23
1568,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,4423670769972200025023869896612986748887,5279000000000000000000,1643405657000,0xbed316d8e450001b9c06c403c695d94529e5c702,0,1,"['12,-41', '39,108']",2,road,"[[8, 0, 0], [3, 5, 0]]","[25.5, 33.5]",2.294435983046395,1.211232755450192e+22
1569,0x959e104e1a4db6317fa58f8295f586e1a978c297,882,11199000000000000000000,1641828293000,0xaef759256368ff208008f85d88c6ea0350ab11c0,1,2,"['37,121', '38,121']",2,land,"[[1, 3, 0], [2, 4, 0]]","[37.5, 121.0]",2.832719320096719,3.1723623665763155e+22
1570,0x959e104e1a4db6317fa58f8295f586e1a978c297,3519,29500000000000000000000,1640966730000,0x8673cd6cb22b8b7b843f029f3b401c51701985a0,5,3,"['35,-68', '35,-69', '35,-70', '36,-68', '36,-69', '36,-70', '37,-68', '37,-69', '37,-70']",9,land,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 0, 0], [1, 0, 0], [1, 0, 0], [2, 0, 0], [2, 0, 0], [2, 0, 0]]","[36.0, -69.0]",3.2837753609862053,9.687137314909305e+22
1571,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,19055812547572553953948978016179019841535,18000000000000000000000,1642872121000,0xd2e2432d838e912bc71716a48e9851fcf4bcf4f1,6,2,"['-24,1', '55,-1']",2,road,"[[0, 0, 0], [0, 0, 0]]","[15.5, 0.0]",2.0414460677600186,3.6746029219680335e+22
1572,0x959e104e1a4db6317fa58f8295f586e1a978c297,3535,15000000000000000000,1641088013000,0x8dbfbd35f8bc9622ef907c372f4d91188d4de8b3,7,5,"['35,-71', '35,-72', '35,-73', '35,-74', '35,-75', '36,-71', '36,-72', '36,-73', '36,-74', '36,-75', '37,-71', '37,-72', '37,-73', '37,-74', '37,-75']",15,land,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 0, 0], [1, 0, 0], [1, 0, 0], [1, 0, 0], [1, 0, 0], [2, 0, 0], [2, 0, 0], [2, 0, 0], [2, 0, 0], [2, 0, 0]]","[36.0, -73.0]",3.362912168662877,5.044368252994316e+19
1573,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,18715530180651615490485603408747251630001,4999000000000000000000,1643264950000,0x1d219f5bfb7361f641d3f5870b02b53abf7badb6,0,2,"['54,-79']",1,parcel,"[[5, 0, 7]]","[54.0, -79.0]",2.1741773039497394,1.0868712342444749e+22
1574,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907828089089513491117743167863057962281992143,6300000000000000000000,1641923924000,0x5d176ee615edf39c3c4a4616f953c49241ce8587,1,1,"['-75,-49', '58,47']",2,road,"[[1, 0, 3], [2, 1, 4]]","[-8.5, -1.0]",2.943249112150101,1.8542469406545636e+22
1575,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907804609606195946363764195015145170275401606,4870000000000000000000,1646185783000,0x0b41b33048aef20d978cd1fb587157fcdd4df1a1,4,5,"['-145,-122', '-144,-122']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-144.5, -122.0]",2.8446006763798737,1.3853205293969986e+22
